57,Hard,3,-1,Abberton Ruffian,Human;Humanoid;,Pathfinder #151: The Show Must Go On pg. 9
58,Hard,1,4,Weak Fence,Human;Humanoid;,Gamemastery Guide pg. 210
59,Hard,2,1,Weak Sasquatch,Humanoid;Uncommon;,Bestiary 3 pg. 225
60,Hard,3,-1,Gold Tank Investor,Human;Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 14
61,Deadly,5,-1,Animated Blades,Construct;Mindless;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 32
62,Deadly,4,0,Whalesteed,Animal;,Travel Guide pg. 99
63,Deadly,2,3,Weak Kashrishi Evaluator,Kashrishi;Rare;,Impossible Lands pg. 331
64,Deadly,3,1,Weak Giant Badger,Animal;,Bestiary 2 pg. 322.0
65,Deadly,1,6,Elite Karina,Beast;Fiend;,The Mwangi Expanse pg. 3012.0
66,Deadly,5,-1,Monkey,Animal;,Bestiary 3 pg. 172
67,Deadly,4,0,Weak Plague Zombie,Mindless;Undead;Zombie;,Bestiary pg. 340
68,Deadly,2,3,Weak Mastermind,Human;Humanoid;,Gamemastery Guide pg. 246
69,Deadly,3,1,Weak Wererat,Beast;Human;Humanoid;Werecreature;,Bestiary pg. 329
70,Deadly,1,6,Drider,Aberration;,Bestiary pg. 159
71,Deadly,5,-1,Trilobite,Animal;Aquatic;,Bestiary 3 pg. 275
72,Deadly,4,0,Weak Ostovite,Fiend;,Bestiary 3 pg. 193
73,Deadly,2,3,Weak Ogre Hurler,Giant;Humanoid;Uncommon;,Pathfinder Encounter: Heaving Kobolds pg. 0
74,Deadly,3,1,Darkmantle,Beast;Uncommon;,Crown of the Kobold King pg. 118
75,Deadly,1,6,Elite Megatherium,Animal;,Bestiary 3 pg. 248
76,Deadly,5,-1,Monkey,Animal;,Bestiary 3 pg. 172
77,Deadly,4,0,Wolf Skeleton,Mindless;Skeleton;Undead;,Book of the Dead pg. 147
78,Deadly,2,3,Trailgaunt,Undead;,Bestiary 3 pg. 274
79,Deadly,3,1,Weak Fungus Leshy,Fungus;Leshy;,Bestiary pg. 219
80,Deadly,1,6,Wyvern,Dragon;,Bestiary pg. 133
81,Deadly,5,-1,Weak Earth Wisp,Earth;Elemental;,Bestiary 3 pg. 90
82,Deadly,4,0,Elite Vulture Rat,Animal;,Travel Guide pg. 99
83,Deadly,2,3,Dvorovoi,Fey;,Bestiary 3 pg. 137
84,Deadly,3,1,Weak Shadow Drake,Dragon;Shadow;,Bestiary 2 pg. 1002.0
85,Deadly,1,6,Sulfur Zombie,Fire;Mindless;Undead;Zombie;,Bestiary 3 pg. 303
86,Deadly,5,-1,Harrow Reader,Human;Humanoid;,Gamemastery Guide pg. 228
87,Deadly,4,0,Juvenile Boar,Animal;,Pathfinder #151: The Show Must Go On pg. 20
88,Deadly,2,3,Elite Gromog,Giant;Humanoid;Unique;,Kingmaker Adventure Path pg. 28
89,Deadly,3,1,Weak Tengu Sneak,Humanoid;Tengu;,Bestiary pg. 310
90,Deadly,1,6,Weak Chimeric Manticore,Beast;Rare;Zombie;,Pathfinder #179: Cradle of Quartz pg. 31
91,Insanity,3,2,Angheuvore Flesh-Gnawer,Elf;Humanoid;Mortic;Rare;,Bestiary 3 pg. 174
92,Insanity,2,4,Scorpion Swarm,Animal;Swarm;,Bestiary pg. 285
93,Insanity,6,-1,Apprentice,Human;Humanoid;,Gamemastery Guide pg. 244
94,Insanity,5,0,Weak Suli Dune Dancer,Human;Humanoid;Suli;,Bestiary 2 pg. 2022.0
95,Insanity,4,1,Weak Rat Snake Swarm,Animal;Swarm;,Bestiary 3 pg. 249
96,Insanity,3,2,Ygrik,Humanoid;Kobold;Unique;,Crown of the Kobold King pg. 50
97,Insanity,2,4,Elite Scalescribe,Aberration;,Bestiary 3 pg. 226
98,Insanity,6,-1,Weak Baccali Alpaca,Animal;,Travel Guide pg. 99
99,Insanity,5,0,Weak Ball Python,Animal;,Bestiary pg. 302
100,Insanity,4,1,Gravedigger,Human;Humanoid;,Gamemastery Guide pg. 223
101,Medium,2,1,Sallowdrudge,Human;Humanoid;Rare;,Pathfinder #182: Graveclaw pg. 30
102,Medium,3,-1,Chattering Jaws,Construct;Mindless;Uncommon;,Pathfinder #181: Zombie Feast pg. 82
103,Medium,2,1,Sewer Ooze,Mindless;Ooze;,Bestiary pg. 254
104,Medium,3,-1,Judge,Human;Humanoid;,Gamemastery Guide pg. 224
105,Medium,2,1,Vampire Bat Swarm,Animal;Swarm;,Bestiary pg. 39
106,Medium,3,-1,Harrow Reader,Human;Humanoid;,Gamemastery Guide pg. 228
107,Medium,2,1,Cunning Guide,Beast;Incorporeal;Spirit;,Bestiary 3 pg. 252
108,Medium,3,-1,Barrister,Human;Humanoid;,Gamemastery Guide pg. 232
109,Medium,2,1,Weak Giant Tapir,Animal;,Pathfinder #175: Broken Tusk Moon pg. 87
110,Medium,3,-1,Barrister,Human;Humanoid;,Gamemastery Guide pg. 232
111,Medium,2,1,Sallowdrudge,Human;Humanoid;Rare;,Pathfinder #182: Graveclaw pg. 30
112,Medium,3,-1,Gold Tank Investor,Human;Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 14
113,Medium,2,1,Air Mephit,Air;Elemental;,Bestiary pg. 150
114,Medium,3,-1,Weak Spellskein,Construct;Uncommon;,Pathfinder #169: Kindled Magic pg. 85
115,Medium,2,1,Weak Lacedon,Amphibious;Ghoul;Undead;,Book of the Dead pg. 104
116,Medium,3,-1,Mitflit,Fey;Gremlin;,Bestiary pg. 192
117,Medium,2,1,Water Mephit,Aquatic;Elemental;Water;,Bestiary pg. 151
118,Medium,3,-1,Weak Scrit,Fey;Gremlin;Uncommon;,Pathfinder #169: Kindled Magic pg. 82
119,Medium,2,1,Dust Mephit,Air;Earth;Elemental;Uncommon;,Bestiary 2 pg. 1122.0
120,Medium,3,-1,Weak Wolf Skeleton,Mindless;Skeleton;Undead;,Book of the Dead pg. 147
121,Medium,2,1,Steam Mephit,Elemental;Fire;Uncommon;Water;,Bestiary 2 pg. 1132.0
122,Medium,3,-1,Mitflit,Fey;Gremlin;,Bestiary pg. 192
123,Medium,2,1,Weak Gnoll Hunter,Gnoll;Humanoid;,Bestiary pg. 178
124,Medium,3,-1,Skebs,Halfling;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8
125,Medium,2,1,Grippli Scout,Grippli;Humanoid;,Bestiary 2 pg. 1392.0 , Pathfinder #146: Cult of Cinders pg. 86
126,Medium,3,-1,Weak Stag Lord Bandit,Human;Humanoid;Uncommon;,Kingmaker Adventure Path pg. 177
127,Medium,2,1,Petitioner,Petitioner;,Bestiary 2 pg. 1982.0
128,Medium,3,-1,Servant,Human;Humanoid;,Gamemastery Guide pg. 222
129,Medium,2,1,Lizardfolk Scout,Humanoid;Lizardfolk;,Bestiary pg. 231
130,Medium,3,-1,Weak Sea Snake,Animal;,Bestiary 2 pg. 245 2.0
131,Hard,4,-1,Weak Bottlenose Dolphin,Animal;,Bestiary 2 pg. 842.0
132,Hard,1,5,Mindmoppet,Ooze;Uncommon;,Pathfinder #189: Dreamers of the Nameless Spires pg. 86
133,Hard,2,2,Elite Quasit,Demon;Fiend;,Bestiary pg. 76
134,Hard,3,0,Weak Vexgit,Fey;Gremlin;,Bestiary 2 pg. 1342.0
135,Hard,4,-1,Chattering Jaws,Construct;Mindless;Uncommon;,Pathfinder #181: Zombie Feast pg. 82
136,Hard,1,5,Weak Venexus's Chosen,Beast;Beastkin;Humanoid;Rare;,Pathfinder #176: Lost Mammoth Valley pg. 55
137,Hard,2,2,Weak Grick,Aberration;Uncommon;,Crown of the Kobold King pg. 120, Pathfinder #157: Devil at the Dreaming Palace pg. 35
138,Hard,3,0,Elite Nyktera,Fey;Sprite;,Bestiary 3 pg. 254
139,Hard,4,-1,Trilobite,Animal;Aquatic;,Bestiary 3 pg. 275
140,Hard,1,5,Elite Drow Warden,Drow;Elf;Humanoid;Uncommon;,Pathfinder #165: Eyes of Empty Death pg. 82
141,Hard,2,2,Giant Badger,Animal;,Bestiary 2 pg. 322.0
142,Hard,3,0,Blue-Ringed Octopus,Animal;Aquatic;,Bestiary 2 pg. 187 2.0
143,Hard,4,-1,Mitflit,Fey;Gremlin;,Bestiary pg. 192
144,Hard,1,5,Dandasuka,Fiend;Rakshasa;,Bestiary pg. 274
145,Hard,2,2,Elite Jewel,Animal;Minion;Unique;,Kingmaker Adventure Path pg. 313
146,Hard,3,0,Weak Ostovite,Fiend;,Bestiary 3 pg. 193
147,Hard,4,-1,Weak Kangaroo,Animal;,Bestiary 3 pg. 146
148,Hard,1,5,Weak Anadi Elder,Anadi;Humanoid;Uncommon;,The Mwangi Expanse pg. 2912.0 , Pathfinder #145: Hellknight Hill pg. 85
149,Hard,2,2,Gurtlekep,Humanoid;Kobold;,Crown of the Kobold King pg. 34
150,Hard,3,0,Elite Commoner,Human;Humanoid;,Gamemastery Guide pg. 214
151,Hard,4,-1,Giant Rat,Animal;,Bestiary pg. 276
152,Hard,1,5,Weak Melfesh Monster,Fungus;Unique;,Monsters of Myth pg. 70
153,Hard,2,2,Elite Giant Solifugid,Animal;,Bestiary 2 pg. 2462.0 , Pathfinder #149: Against the Scarlet Triad pg. 89
154,Hard,3,0,Weak Wolf,Animal;,Bestiary pg. 334
155,Hard,4,-1,Weak Dream Spider,Animal;,Bestiary 2 pg. 249 2.0
156,Hard,1,5,Weak Fire Jellyfish Swarm,Animal;Aquatic;Mindless;Swarm;,Bestiary 2 pg. 1522.0
157,Hard,2,2,Weak Ghoran Manipulator,Ghoran;Humanoid;Plant;Rare;,Bestiary 3 pg. 106
158,Hard,3,0,Elite Trilobite,Animal;Aquatic;,Bestiary 3 pg. 275
159,Hard,4,-1,Giant Rat,Animal;,Bestiary pg. 276
160,Hard,1,5,Weak Jungle Drake,Dragon;Earth;,Bestiary pg. 132
161,Deadly,5,0,Weak Boggard Scout,Amphibious;Boggard;Humanoid;,Bestiary pg. 44
162,Deadly,1,7,Elite Wraith,Incorporeal;Undead;Wraith;,Bestiary pg. 335
163,Deadly,3,2,Monkey Swarm,Animal;Swarm;,Bestiary 3 pg. 172
164,Deadly,2,4,Elite Blood Wolf,Animal;Fiend;Uncommon;,Pathfinder #151: The Show Must Go On pg. 43
165,Deadly,4,1,Elite Logger,Human;Humanoid;,Kingmaker Adventure Path pg. 71
166,Deadly,6,-1,Weak Shoony Tiller,Humanoid;Rare;Shoony;,Pathfinder #153: Life's Long Shadows pg. 82
167,Deadly,5,0,Weak Goblin War Chanter,Goblin;Humanoid;,Bestiary pg. 181
168,Deadly,1,7,Weak Annamede Belavarah,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 225
169,Deadly,3,2,Weak Deathless Acolyte of Urgathoa,Undead;,Book of the Dead pg. 88
170,Deadly,2,4,Elite Cobblebone Swarm,Earth;Rare;Swarm;Undead;,Pathfinder #181: Zombie Feast pg. 85
171,Deadly,4,1,Fuath,Amphibious;Fey;Gremlin;,Bestiary 3 pg. 121
172,Deadly,6,-1,Weak Kobold Tunnelrunner,Humanoid;Kobold;Uncommon;,Pathfinder Encounter: Heaving Kobolds pg. 0
173,Deadly,5,0,Orc Brute,Humanoid;Orc;,Bestiary pg. 256
174,Deadly,1,7,Elite Ettin,Giant;Humanoid;,Bestiary pg. 156
175,Deadly,3,2,Weak Troubadour,Human;Humanoid;,Gamemastery Guide pg. 237
176,Deadly,2,4,Weak Iruxi Ossature,Lizardfolk;Undead;,Book of the Dead pg. 116
177,Deadly,4,1,Elite Orc Brute,Humanoid;Orc;,Bestiary pg. 256
178,Deadly,6,-1,Weak Happs Bydon,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 167
179,Deadly,5,0,Weak Svetlana,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 53
180,Deadly,1,7,Elite Belker,Air;Elemental;,Bestiary 2 pg. 1062.0
181,Deadly,3,2,Elite Imp,Devil;Fiend;,Bestiary pg. 87
182,Deadly,2,4,Gilded Gunner Goon,Human;Humanoid;Uncommon;,Pathfinder #179: Cradle of Quartz pg. 19
183,Deadly,4,1,Weak Ittan-Momen,Kami;,Bestiary 3 pg. 276
184,Deadly,6,-1,Weak Dockhand,Human;Humanoid;,Gamemastery Guide pg. 222
185,Deadly,5,0,Elite Animated Blades,Construct;Mindless;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 32
186,Deadly,1,7,Skeletal Hulk,Mindless;Skeleton;Undead;,Bestiary pg. 299
187,Deadly,3,2,Weak Corrupted Priest,Human;Humanoid;Unique;,Pathfinder #151: The Show Must Go On pg. 39
188,Deadly,2,4,Swardlands Delinquent,Human;Humanoid;Rare;,Pathfinder #153: Life's Long Shadows pg. 15
189,Deadly,4,1,Weak Prairie Drake,Dragon;Earth;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 87
190,Deadly,6,-1,Weak Grindylow,Aberration;Amphibious;,Bestiary 2 pg. 138 2.0
191,Insanity,2,5,Elite Scarecrow,Construct;,Bestiary 2 pg. 2322.0
192,Insanity,3,3,Weak Sakuachi,Human;Humanoid;Unique;,Pathfinder #188: They Watched the Stars pg. 92
193,Insanity,6,0,Elite Abberton Ruffian,Human;Humanoid;,Pathfinder #151: The Show Must Go On pg. 9
194,Insanity,7,-1,Pufferfish,Animal;Aquatic;,Bestiary 3 pg. 99
195,Insanity,5,1,Hunting Spider,Animal;,Bestiary pg. 306
196,Insanity,8,-1,Weak Bottlenose Dolphin,Animal;,Bestiary 2 pg. 842.0
197,Insanity,4,2,Elite Charau-ka Warrior,Charau-ka;Humanoid;,The Mwangi Expanse pg. 2962.0 , Pathfinder #146: Cult of Cinders pg. 84
198,Insanity,2,5,Weak Will-o’-Wisp,Aberration;Air;,Bestiary pg. 333
199,Insanity,3,3,Blood Wolf,Animal;Fiend;Uncommon;,Pathfinder #151: The Show Must Go On pg. 43
200,Insanity,6,0,Elite Judge,Human;Humanoid;,Gamemastery Guide pg. 224
201,Medium,2,2,Elite Temagyr,Fey;Uncommon;,Pathfinder #187: The Seventh Arch pg. 86
202,Medium,3,-1,Weak Leaf Leshy,Leshy;Plant;,Bestiary pg. 218
203,Medium,2,2,Weak Blood Wolf,Animal;Fiend;Uncommon;,Pathfinder #151: The Show Must Go On pg. 43
204,Medium,3,-1,Nyktera,Fey;Sprite;,Bestiary 3 pg. 254
205,Medium,2,2,Elite Charau-ka,Charau-ka;Humanoid;,Pathfinder #145: Hellknight Hill pg. 37
206,Medium,3,-1,Weak Stingray,Animal;Aquatic;,Bestiary 2 pg. 2262.0
207,Medium,2,2,Gunmarshal,Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 57
208,Medium,3,-1,Weak Vampire Squid,Animal;Aquatic;,Bestiary 2 pg. 2542.0
209,Medium,2,2,Alak Stagram,Human;Humanoid;Unique;,Pathfinder #145: Hellknight Hill pg. 19
210,Medium,3,-1,Weasel,Animal;,Bestiary 3 pg. 291
211,Medium,2,2,Weak Chimpanzee Visitant,Animal;Undead;,Pathfinder #152: Legacy of the Lost God pg. 83
212,Medium,3,-1,Physician,Human;Humanoid;,Gamemastery Guide pg. 220
213,Medium,2,2,Weak Centipede Swarm,Animal;Swarm;,Bestiary pg. 61
214,Medium,3,-1,Trilobite,Animal;Aquatic;,Bestiary 3 pg. 275
215,Medium,2,2,Ekujae Guardians,Elf;Humanoid;,Pathfinder #146: Cult of Cinders pg. 11
216,Medium,3,-1,Haniver,Amphibious;Fey;Gremlin;,Bestiary 3 pg. 120
217,Medium,2,2,Elite Elk,Animal;,Kingmaker Adventure Path pg. 608, Pathfinder #176: Lost Mammoth Valley pg. 85
218,Medium,3,-1,Crawling Hand,Undead;,Bestiary 2 pg. 56 2.0
219,Medium,2,2,Elite Giant Frog,Animal;,Bestiary 2 pg. 1212.0
220,Medium,3,-1,Haniver,Amphibious;Fey;Gremlin;,Bestiary 3 pg. 120
221,Medium,2,2,Granite Vulture,Fiend;Rare;,Pathfinder #181: Zombie Feast pg. 46
222,Medium,3,-1,Snapping Turtle,Animal;,Bestiary 2 pg. 269 2.0
223,Medium,2,2,Elite Boggard Scout,Amphibious;Boggard;Humanoid;,Bestiary pg. 44
224,Medium,3,-1,Yellow Musk Thrall,Mindless;Plant;,Bestiary 2 pg. 301 2.0
225,Medium,2,2,Elite Loblobi,Fey;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 85
226,Medium,3,-1,Weak Giant Worker Bee,Animal;,Pathfinder #169: Kindled Magic pg. 80
227,Medium,2,2,Weak Clockwork Brewer,Clockwork;Construct;Mindless;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 84
228,Medium,3,-1,Weak Spider Swarm,Animal;Swarm;,Bestiary pg. 306
229,Medium,2,2,Weak Giant Mantis,Animal;,Bestiary pg. 233
230,Medium,3,-1,Weak Azarketi Crab Catcher,Amphibious;Azarketi;Humanoid;,Absalom, City of Lost Omens pg. 396
231,Hard,2,3,Elite Incutilis,Aberration;Amphibious;Uncommon;,Bestiary 3 pg. 140
232,Hard,3,1,Elite Ioton,Astral;Incorporeal;,Bestiary 3 pg. 92
233,Hard,4,-1,Weak Eunice,Human;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 12
234,Hard,1,6,Shimmernewt,Amphibious;Beast;Rare;,Pathfinder #183: Field of Maidens pg. 85
235,Hard,2,3,Weak Biloko Veteran,Fey;,The Mwangi Expanse pg. 2942.0 , Pathfinder #146: Cult of Cinders pg. 82
236,Hard,3,1,Festering Gnasher,Undead;,Book of the Dead pg. 74
237,Hard,4,-1,Physician,Human;Humanoid;,Gamemastery Guide pg. 220
238,Hard,1,6,Bitter Truth Bandit,Human;Humanoid;Rare;,Pathfinder #153: Life's Long Shadows pg. 17
239,Hard,2,3,Weak Giant Dragonfly,Animal;,Bestiary 2 pg. 982.0
240,Hard,3,1,Giant Fly,Animal;,Bestiary 2 pg. 1202.0
241,Hard,4,-1,Grimple,Fey;Gremlin;,Bestiary 3 pg. 120
242,Hard,1,6,Weak Serpentfolk Venom Caller,Humanoid;Serpentfolk;Uncommon;,Pathfinder #170: Spoken on the Song Wind pg. 87
243,Hard,2,3,Elite Vargouille,Aberration;Fiend;Rare;,Crown of the Kobold King pg. 124, Pathfinder #157: Devil at the Dreaming Palace pg. 35
244,Hard,3,1,Skinskitter,Aberration;Amphibious;Mindless;,Impossible Lands pg. 329
245,Hard,4,-1,Judge,Human;Humanoid;,Gamemastery Guide pg. 224
246,Hard,1,6,Cave Bear,Animal;,Bestiary pg. 40
247,Hard,2,3,Elite Giant Mining Bee,Animal;,Pathfinder #169: Kindled Magic pg. 80
248,Hard,3,1,Gravedigger,Human;Humanoid;,Gamemastery Guide pg. 223
249,Hard,4,-1,Animated Blades,Construct;Mindless;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 32
250,Hard,1,6,Duhgik,Humanoid;Kobold;Unique;,No-Prep Character: Duhgik pg. 0
251,Hard,2,3,Elite Deinonychus,Animal;Dinosaur;,Bestiary pg. 97
252,Hard,3,1,Weak Dero Stalker,Dero;Humanoid;,Bestiary pg. 84
253,Hard,4,-1,Pufferfish,Animal;Aquatic;,Bestiary 3 pg. 99
254,Hard,1,6,Elite Living Whirlwind,Air;Elemental;,Bestiary pg. 144
255,Hard,2,3,Elite Leopard,Animal;,Bestiary pg. 52
256,Hard,3,1,Zane Ikundi,Half-Orc;Human;Humanoid;Orc;Unique;,Threshold of Knowledge pg. 15
257,Hard,4,-1,Crawling Hand,Undead;,Bestiary 2 pg. 56 2.0
258,Hard,1,6,Weak Levaloch,Construct;Devil;Fiend;,Bestiary 3 pg. 65
259,Hard,2,3,Weak Hound Archon,Archon;Celestial;,Bestiary 2 pg. 222.0
260,Hard,3,1,Weak Dovan From Nisroch,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 179
261,Deadly,6,-1,Weak Zombie Snake,Mindless;Undead;Zombie;,Book of the Dead pg. 170
262,Deadly,3,3,Elite Giant Tsetse Fly,Animal;,Pathfinder #169: Kindled Magic pg. 81
263,Deadly,2,5,Cavnakash,Humanoid;Unique;Xulgath;Zombie;,Pathfinder #151: The Show Must Go On pg. 88
264,Deadly,7,-1,Weak Air Wisp,Air;Elemental;,Bestiary 3 pg. 90
265,Deadly,1,8,Child of Urgathoa,Rare;Undead;,Book of the Dead pg. 79
266,Deadly,5,1,Raktavarna,Fiend;Rakshasa;Uncommon;,Bestiary 3 pg. 210
267,Deadly,4,2,Long-Horned Bison Beheaded,Mindless;Uncommon;Undead;,Pathfinder #176: Lost Mammoth Valley pg. 15
268,Deadly,6,-1,Servant,Human;Humanoid;,Gamemastery Guide pg. 222
269,Deadly,3,3,Elite Giant Monitor Lizard,Animal;,Bestiary pg. 229
270,Deadly,2,5,Weak Mpeshi,Beast;Electricity;Rare;,Pathfinder #170: Spoken on the Song Wind pg. 85
271,Deadly,7,-1,Sludgespine Killers,Gnoll;Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 25
272,Deadly,1,8,Elite Spellscar Fext,Uncommon;Undead;,Impossible Lands pg. 337
273,Deadly,5,1,Elite Riding Pony,Animal;,Bestiary pg. 209
274,Deadly,4,2,Animated Armor,Construct;Mindless;,Bestiary pg. 20
275,Deadly,6,-1,Server,Human;Humanoid;,Gamemastery Guide pg. 238
276,Deadly,3,3,Weak Lickweed,Goblin;Humanoid;Unique;,Kingmaker Companion Guide pg. 62
277,Deadly,2,5,Weak Giant Tarantula,Animal;,Bestiary pg. 307
278,Deadly,7,-1,Vulture Rat,Animal;,Travel Guide pg. 99
279,Deadly,1,8,Elite Drusilla,Fey;Unique;,Pathfinder #182: Graveclaw pg. 9
280,Deadly,5,1,Cacodaemon,Daemon;Fiend;,Bestiary pg. 70
281,Deadly,4,2,Weak Giant Dragonfly Nymph,Animal;Aquatic;,Bestiary 2 pg. 982.0
282,Deadly,6,-1,Thorn River Bandit,Human;Humanoid;Minion;Uncommon;,Kingmaker Adventure Path pg. -1
283,Deadly,3,3,Weak Scalathrax,Aberration;Uncommon;,Pathfinder #163: Ruins of Gauntlight pg. 86
284,Deadly,2,5,Weak Long-Horned Bison,Animal;,Pathfinder #176: Lost Mammoth Valley pg. 83
285,Deadly,7,-1,Servant,Human;Humanoid;,Gamemastery Guide pg. 222
286,Deadly,1,8,Elite Totenmaske,Undead;,Bestiary 2 pg. 2622.0
287,Deadly,5,1,Dingetooth,Fey;Gremlin;Unique;,Kingmaker Adventure Path pg. 121
288,Deadly,4,2,Eleukas,Human;Humanoid;Unique;,No-Prep Character: Eleukas pg. 0
289,Deadly,6,-1,Merchant,Human;Humanoid;,Gamemastery Guide pg. 244
