89,Deadly,2,-1,Weak Spear Frog,Animal;,Bestiary 2 pg. 121 2.0,1,7,Elite Ekundayo's Dog,Animal;Minion;Unique;,Kingmaker Companion Guide pg. 22
90,Deadly,3,-1,Animated Blades,Construct;Mindless;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 32,1,5,Elite Scarecrow,Construct;,Bestiary 2 pg. 2322.0
91,Insanity,7,-1,Kobold Warrior,Humanoid;Kobold;,Bestiary pg. 212,1,1,Elite Eunice,Human;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 12
92,Insanity,9,-1,Kobold Warrior,Humanoid;Kobold;,Bestiary pg. 212
93,Insanity,1,-1,Clockwork Spy,Clockwork;Construct;Mindless;Uncommon;,Bestiary 3 pg. 48,2,6,Elite Clockwork Disposer,Clockwork;Construct;Mindless;Uncommon;,Pathfinder #179: Cradle of Quartz pg. 80
94,Insanity,4,-1,Weak Leaf Leshy,Leshy;Plant;,Bestiary pg. 218,1,7,Weak Yaiafineti,Mindless;Plant;Uncommon;,Pathfinder #189: Dreamers of the Nameless Spires pg. 87
95,Insanity,5,-1,Weak Happs Bydon,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 167,1,5,Elite Guide,Human;Humanoid;,Gamemastery Guide pg. 217
96,Insanity,2,-1,Weak Orc Brute,Humanoid;Orc;,Bestiary pg. 256,2,5,Eobald,Human;Humanoid;Unique;,Kingmaker Companion Guide pg. 53
97,Insanity,10,-1,Miriel Grayleaf,Elf;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 7
98,Insanity,6,-1,Zombie Shambler,Mindless;Undead;Zombie;,Bestiary pg. 340,1,3,Elite Animated Armor,Construct;Mindless;,Bestiary pg. 20
99,Insanity,1,5,Weak Iguanodon,Animal;Dinosaur;,Bestiary 2 pg. 822.0,1,7,Elite Fire Jellyfish Swarm,Animal;Aquatic;Mindless;Swarm;,Bestiary 2 pg. 1522.0
100,Insanity,7,-1,Follower Of Shumfallow,Fungus;Leshy;Rare;,Pathfinder #178: Punks in a Powderkeg pg. 25,1,1,Weak Slime Mold,Fungus;Mindless;Ooze;,Bestiary 2 pg. 1932.0
101,Medium,4,-1,Sludgespine Killers,Gnoll;Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 25
102,Medium,2,-1,Tooth Fairy,Fey;,Bestiary 3 pg. 273,1,2,Weak Ocluai,Fey;Uncommon;,Pathfinder #187: The Seventh Arch pg. 87
103,Medium,1,-1,Weak Homunculus,Construct;,Bestiary pg. 208,1,4,Elite Animated Statue,Construct;Earth;Mindless;,Bestiary pg. 21
104,Medium,4,-1,Weak Dream Spider,Animal;,Bestiary 2 pg. 249 2.0
105,Medium,2,-1,Weak Badger,Animal;,Bestiary 2 pg. 32 2.0,1,2,Slurk,Animal;,Bestiary pg. 301
106,Medium,1,-1,Sprite,Fey;Sprite;,Bestiary pg. 308,1,4,Weak Melianse,Aquatic;Fey;Unique;,Kingmaker Adventure Path pg. 71
107,Medium,4,-1,Weak Baccali Alpaca,Animal;,Travel Guide pg. 99
108,Medium,2,-1,Weak Sea Snake,Animal;,Bestiary 2 pg. 245 2.0,1,2,Brush Thylacine,Animal;Uncommon;,Kingmaker Adventure Path pg. 609
109,Medium,1,-1,Weak Leaf Leshy,Leshy;Plant;,Bestiary pg. 218,1,4,Flytrap Leshy,Leshy;Plant;,Bestiary 2 pg. 1612.0
110,Medium,4,-1,Weak Happs Bydon,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 167
111,Medium,2,-1,Weak Giant Silverfish,Animal;Uncommon;,Pathfinder #169: Kindled Magic pg. 84,1,2,Cave Fisher,Animal;,Bestiary 2 pg. 492.0
112,Medium,1,-1,Weak Sea Snake,Animal;,Bestiary 2 pg. 245 2.0,1,4,Terror Shrike,Animal;,Bestiary 3 pg. 264
113,Medium,4,-1,Weak Stingray,Animal;Aquatic;,Bestiary 2 pg. 2262.0
114,Medium,2,-1,Weak Stingray,Animal;Aquatic;,Bestiary 2 pg. 2262.0,1,2,Elite Rat Swarm,Animal;Swarm;,Bestiary pg. 276
115,Medium,1,-1,Common Eurypterid,Amphibious;Animal;,Bestiary 3 pg. 97,1,4,Elite River Drake,Amphibious;Dragon;Water;,Bestiary pg. 131
116,Medium,4,-1,Crawling Hand,Undead;,Bestiary 2 pg. 56 2.0
117,Medium,2,-1,Physician,Human;Humanoid;,Gamemastery Guide pg. 220,1,2,Astronomer,Human;Humanoid;,Gamemastery Guide pg. 241
118,Medium,1,-1,Weak Giant Silverfish,Animal;Uncommon;,Pathfinder #169: Kindled Magic pg. 84,1,4,Elite Narwhal,Animal;Aquatic;,Bestiary 3 pg. 184
119,Medium,4,-1,Miriel Grayleaf,Elf;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 7
120,Medium,2,-1,Weak Baccali Alpaca,Animal;,Travel Guide pg. 99,1,2,Giant Bat,Animal;,Bestiary pg. 39
121,Medium,1,-1,Weak Blue-Ringed Octopus,Animal;Aquatic;,Bestiary 2 pg. 187 2.0,1,4,Elite Lagofir,Animal;Uncommon;,Pathfinder #176: Lost Mammoth Valley pg. 86
122,Medium,4,-1,Zombie Hound,Mindless;Uncommon;Undead;Zombie;,Pathfinder #181: Zombie Feast pg. 16
123,Medium,2,-1,Giant Rat,Animal;,Bestiary pg. 276,1,2,Weak Giant Chameleon,Animal;,Bestiary 2 pg. 1682.0
124,Medium,1,-1,Skunk,Animal;,Bestiary 3 pg. 246,1,4,Weak Orca,Animal;,Bestiary 2 pg. 842.0
125,Medium,4,-1,Three-Toed Sloth,Animal;,Bestiary 3 pg. 248
126,Medium,2,-1,Red Fox,Animal;,Bestiary 3 pg. 102,1,2,Desa-Desa,Animal;Uncommon;,Pathfinder #187: The Seventh Arch pg. 85
127,Medium,1,-1,Weak Spellskein,Construct;Uncommon;,Pathfinder #169: Kindled Magic pg. 85,1,4,Elite Siege Shard,Construct;Uncommon;,Pathfinder #157: Devil at the Dreaming Palace pg. 84
128,Medium,4,-1,Floating Femur,Construct;Mindless;Uncommon;,Pathfinder #181: Zombie Feast pg. 82
129,Medium,2,-1,Weak Riding Pony,Animal;,Bestiary pg. 209,1,2,Elite Hunting Spider,Animal;,Bestiary pg. 306
130,Medium,1,-1,Kobold Warrior,Humanoid;Kobold;,Bestiary pg. 212,1,4,Weak Narlynark,Humanoid;Kobold;Unique;,Crown of the Kobold King pg. 106
131,Hard,4,-1,Weak Sicklehand Construct,Construct;Mindless;Rare;,Pathfinder #169: Kindled Magic pg. 41,1,0,Elite Animated Blades,Construct;Mindless;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 32
132,Hard,3,-1,Weak Homunculus,Construct;,Bestiary pg. 208,1,3,Weak Clockwork Door Warden,Clockwork;Construct;Mindless;Rare;,Pathfinder #179: Cradle of Quartz pg. 80
133,Hard,1,-1,Weak Bone Shard Toughs,Human;Humanoid;Uncommon;,Pathfinder #181: Zombie Feast pg. 35,1,6,Executioner,Human;Humanoid;,Gamemastery Guide pg. 235
134,Hard,2,-1,Grimple,Fey;Gremlin;,Bestiary 3 pg. 120,1,5,Lurker In Light,Fey;,Bestiary 2 pg. 1692.0
135,Hard,1,7,Weak Skeletal Knight,Mindless;Skeleton;Uncommon;Undead;,Pathfinder #183: Field of Maidens pg. 58
136,Hard,6,-1,Weak Vine Leshy,Leshy;Plant;,Bestiary 3 pg. 160
137,Hard,4,-1,Weak Earth Wisp,Earth;Elemental;,Bestiary 3 pg. 90,1,0,Weak Dust Mephit,Air;Earth;Elemental;Uncommon;,Bestiary 2 pg. 1122.0
138,Hard,3,-1,Weak Spider Swarm,Animal;Swarm;,Bestiary pg. 306,1,3,Elite Giant Toad,Animal;,Bestiary 2 pg. 2612.0
139,Hard,1,-1,Thorn River Bandit,Human;Humanoid;Minion;Uncommon;,Kingmaker Adventure Path pg. -1,1,6,Weak Evora Yarket,Human;Humanoid;Orc;Unique;,Pathfinder #152: Legacy of the Lost God pg. 52
140,Hard,2,-1,Beaver,Animal;,Pathfinder #176: Lost Mammoth Valley pg. 82,1,5,Weak Afziaka Brute,Animal;Mindless;Uncommon;,Pathfinder #185: A Taste of Ashes pg. 82
141,Hard,1,7,Weak Pug Tingwheely,Fey;Sprite;Unique;,Pathfinder #153: Life's Long Shadows pg. 20
142,Hard,6,-1,Weak Lemure,Devil;Fiend;Mindless;,Bestiary pg. 86
143,Hard,4,-1,Weak Spear Frog,Animal;,Bestiary 2 pg. 121 2.0,1,0,Weak Violet,Animal;Unique;,Pathfinder #151: The Show Must Go On pg. 22
144,Hard,3,-1,Bolar Of Stonemoor,Dwarf;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8,1,3,Irkem Dresh,Dwarf;Humanoid;Unique;,Pathfinder #178: Punks in a Powderkeg pg. 17
145,Hard,1,-1,Harrow Reader,Human;Humanoid;,Gamemastery Guide pg. 228,1,6,Elite Antipaladin,Human;Humanoid;,Gamemastery Guide pg. 247
146,Hard,2,-1,Weak Baccali Alpaca,Animal;,Travel Guide pg. 99,1,5,Elite Scorpion Swarm,Animal;Swarm;,Bestiary pg. 285
147,Hard,1,7,Ulgrem-Axaan,Amphibious;Beast;Undead;Unique;,Monsters of Myth pg. 118
148,Hard,6,-1,Weak Orc Brute,Humanoid;Orc;,Bestiary pg. 256
149,Hard,4,-1,Weak Powderkeg Punk Gunner,Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 39,1,0,Weak Acolyte of Nethys,Human;Humanoid;,Gamemastery Guide pg. 212
150,Hard,3,-1,Khefak Scuttler,Animal;Uncommon;,Pathfinder #173: Doorway to the Red Star pg. 87,1,3,Platecarpus,Animal;,Bestiary 3 pg. 178
151,Hard,1,-1,Masu,Animal;Unique;,Pathfinder #179: Cradle of Quartz pg. 16,1,6,Bone Skipper Swarm,Animal;Swarm;Uncommon;,Pathfinder #158: Sixty Feet Under pg. 80
152,Hard,2,-1,Weak Ioton,Astral;Incorporeal;,Bestiary 3 pg. 92,1,5,Syarstik Painted-Tiger,Ghost;Incorporeal;Spirit;Undead;Unique;,Pathfinder #175: Broken Tusk Moon pg. 90
153,Hard,1,7,Weak Polong,Incorporeal;Spirit;Uncommon;Undead;,Book of the Dead pg. 138
154,Hard,6,-1,Weak Torchbearer,Human;Humanoid;,Gamemastery Guide pg. 216
155,Hard,4,-1,Weak Clockwork Hunter,Clockwork;Construct;Mindless;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 82,1,0,Weak Clockwork Handler,Clockwork;Construct;Mindless;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 83
156,Hard,3,-1,Server,Human;Humanoid;,Gamemastery Guide pg. 238,1,3,Weak Bounty Hunter,Human;Humanoid;,Gamemastery Guide pg. 227
157,Hard,1,-1,Adept,Human;Humanoid;,Gamemastery Guide pg. 228,1,6,Weak Sabora Sharkosa,Elf;Half-Elf;Human;Humanoid;Unique;,Pathfinder #179: Cradle of Quartz pg. 91
158,Hard,2,-1,Severed Head,Mindless;Undead;,Bestiary 3 pg. 30,1,5,Divine Warden Of Nethys,Construct;Mindless;Uncommon;,Bestiary 3 pg. 73
159,Hard,1,7,Weak Moonflower,Plant;Uncommon;,Bestiary 2 pg. 1732.0
160,Hard,6,-1,Weak Sicklehand Construct,Construct;Mindless;Rare;,Pathfinder #169: Kindled Magic pg. 41
161,Deadly,4,-1,Snapping Turtle,Animal;,Bestiary 2 pg. 269 2.0,1,6,Elite Orca,Animal;,Bestiary 2 pg. 842.0
162,Deadly,2,-1,Mitflit,Fey;Gremlin;,Bestiary pg. 192,1,8,Elite Drusilla,Fey;Unique;,Pathfinder #182: Graveclaw pg. 9
163,Deadly,5,-1,Weak Scrit,Fey;Gremlin;Uncommon;,Pathfinder #169: Kindled Magic pg. 82,1,4,Elite Draxie,Fey;Sprite;,Bestiary 3 pg. 255
164,Deadly,8,-1,Antaro Boldblade,Human;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8
165,Deadly,3,-1,Giant Centipede,Animal;,Bestiary pg. 61,1,7,Weak Krooth,Amphibious;Animal;,Bestiary pg. 215
166,Deadly,6,-1,Abberton Ruffian,Human;Humanoid;,Pathfinder #151: The Show Must Go On pg. 9,1,2,Weak Harbormaster,Human;Humanoid;,Gamemastery Guide pg. 225
167,Deadly,1,1,Weak Gromog,Giant;Humanoid;Unique;,Kingmaker Adventure Path pg. 28,1,8,Elite Ogre Boss,Giant;Humanoid;,Bestiary pg. 253
168,Deadly,9,-1,Abberton Ruffian,Human;Humanoid;,Pathfinder #151: The Show Must Go On pg. 9
169,Deadly,4,-1,Weak Vine Lasher,Plant;,The Fall of Plaguestone pg. 62,1,6,Weak Arboreal Reaper,Plant;,Bestiary 3 pg. 20
170,Deadly,2,-1,Weak Dockhand,Human;Humanoid;,Gamemastery Guide pg. 222,1,8,Elite Sabora Sharkosa,Elf;Half-Elf;Human;Humanoid;Unique;,Pathfinder #179: Cradle of Quartz pg. 91
171,Deadly,5,-1,Weak Vine Lasher,Plant;,The Fall of Plaguestone pg. 62,1,4,Calathgar,Cold;Plant;,Bestiary 2 pg. 452.0
